,年度,球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁死,犠打,犠飛,四球,敬遠,死球,三振,併殺打,打率,出塁率,長打率,OPS,player_id
8,2021,ロッテ,70,165,136,14,32,7,1,0,41.0,14,1,0.0,10,2,17,0.0,0,33,1,0.235,0.316,0.301,0.618,6d18bf2f-b5fc-41da-ad44-4ae9632fcf99
9,2022,ロッテ,2,5,5,1,1,0,0,0,1.0,0,0,0.0,0,0,0,0.0,0,1,0,0.2,0.2,0.2,0.4,6d18bf2f-b5fc-41da-ad44-4ae9632fcf99
10,通算：10年,通算：10年,843,2513,2165,178,491,82,17,17,658.0,220,19,10.0,113,19,206,1.0,10,462,49,0.227,0.295,0.304,0.599,6d18bf2f-b5fc-41da-ad44-4ae9632fcf99
0,2020,ロッテ,60,127,114,6,26,4,0,2,36.0,12,0,0.0,2,0,9,0.0,2,25,1,0.228,0.296,0.316,0.612,f4a6753b-4408-4487-bac0-28580d15284f
1,2021,ロッテ,62,155,132,16,27,4,1,6,51.0,18,3,0.0,7,1,14,1.0,1,30,0,0.205,0.284,0.386,0.67,f4a6753b-4408-4487-bac0-28580d15284f
2,2022,ロッテ,118,402,359,35,77,10,1,8,113.0,31,5,1.0,13,6,21,1.0,3,63,11,0.214,0.26,0.315,0.574,f4a6753b-4408-4487-bac0-28580d15284f
3,通算：3年,通算：3年,240,684,605,57,130,18,2,16,200.0,61,8,1.0,22,7,44,2.0,6,118,12,0.215,0.272,0.331,0.602,f4a6753b-4408-4487-bac0-28580d15284f
0,2014,ロッテ,50,132,123,7,27,2,0,2,35.0,7,0,0.0,4,2,2,0.0,1,38,0,0.22,0.234,0.285,0.519,5e632014-632d-4fdb-a71d-7bdf44cd1403
1,2015,ロッテ,65,131,110,6,25,1,0,1,29.0,9,1,0.0,9,2,9,0.0,1,26,2,0.227,0.287,0.264,0.551,5e632014-632d-4fdb-a71d-7bdf44cd1403
2,2016,ロッテ,24,35,30,1,0,0,0,0,0.0,0,0,0.0,4,0,1,0.0,0,12,1,0.0,0.032,0.0,0.032,5e632014-632d-4fdb-a71d-7bdf44cd1403
3,2017,ロッテ,61,107,94,10,16,7,0,3,32.0,6,0,0.0,6,0,7,0.0,0,30,4,0.17,0.228,0.34,0.568,5e632014-632d-4fdb-a71d-7bdf44cd1403
4,2018,ロッテ,8,12,10,0,1,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,2,0,0.1,0.182,0.1,0.282,5e632014-632d-4fdb-a71d-7bdf44cd1403
5,2019,ロッテ,32,56,47,2,11,1,0,2,18.0,7,0,1.0,4,0,5,0.0,0,13,2,0.234,0.308,0.383,0.691,5e632014-632d-4fdb-a71d-7bdf44cd1403
6,2020,ロッテ,1,1,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,5e632014-632d-4fdb-a71d-7bdf44cd1403
7,2021,ロッテ,7,10,9,1,1,0,0,1,4.0,1,0,0.0,0,0,1,0.0,0,3,0,0.111,0.2,0.444,0.644,5e632014-632d-4fdb-a71d-7bdf44cd1403
8,通算：8年,通算：8年,248,484,423,27,81,11,0,9,119.0,30,1,1.0,29,4,26,0.0,2,124,9,0.191,0.24,0.281,0.521,5e632014-632d-4fdb-a71d-7bdf44cd1403
0,2013,ロッテ,64,134,117,6,20,2,0,0,22.0,7,0,1.0,12,1,4,0.0,0,34,7,0.171,0.197,0.188,0.385,2f9968e2-85f7-4d30-978a-450d826b43d8
1,2014,ロッテ,44,61,53,5,11,1,0,0,12.0,1,0,0.0,5,0,3,0.0,0,12,1,0.208,0.25,0.226,0.476,2f9968e2-85f7-4d30-978a-450d826b43d8
2,2015,ロッテ,14,7,6,2,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,1,2,1,0.0,0.143,0.0,0.143,2f9968e2-85f7-4d30-978a-450d826b43d8
3,2016,ロッテ,22,24,23,1,3,1,0,0,4.0,4,0,0.0,0,0,1,0.0,0,10,1,0.13,0.167,0.174,0.341,2f9968e2-85f7-4d30-978a-450d826b43d8
4,2017,ロッテ,13,6,6,1,1,0,0,0,1.0,0,0,0.0,0,0,0,0.0,0,1,1,0.167,0.167,0.167,0.333,2f9968e2-85f7-4d30-978a-450d826b43d8
5,2018,ロッテ,35,18,16,0,1,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,5,1,0.063,0.118,0.063,0.18,2f9968e2-85f7-4d30-978a-450d826b43d8
6,2019,ロッテ,23,35,31,3,3,0,0,1,6.0,4,0,0.0,2,0,2,0.0,0,10,2,0.097,0.152,0.194,0.345,2f9968e2-85f7-4d30-978a-450d826b43d8
7,2020,ロッテ,5,6,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,2f9968e2-85f7-4d30-978a-450d826b43d8
8,2021,ロッテ,19,10,6,0,1,0,0,0,1.0,0,1,0.0,2,0,2,0.0,0,4,0,0.167,0.375,0.167,0.542,2f9968e2-85f7-4d30-978a-450d826b43d8
9,通算：9年,通算：9年,239,301,264,18,40,4,0,1,47.0,16,1,1.0,22,1,13,0.0,1,79,14,0.152,0.194,0.178,0.372,2f9968e2-85f7-4d30-978a-450d826b43d8
0,2015,中日,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,----,----,----,----,f209fb3c-522a-4ebc-9e21-1ba34f192d1f
1,2016,中日,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,.000,.000,.000,.000,f209fb3c-522a-4ebc-9e21-1ba34f192d1f
2,2017,中日,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,.000,.000,.000,.000,f209fb3c-522a-4ebc-9e21-1ba34f192d1f
3,2019,中日,92,245,224,19,51,7,3,0,64.0,13,0,0.0,12,0,9,1.0,0,57,6,.228,.258,.286,.543,f209fb3c-522a-4ebc-9e21-1ba34f192d1f
4,2020,中日,29,43,37,0,5,1,0,0,6.0,1,0,0.0,5,0,1,1.0,0,8,1,.135,.158,.162,.320,f209fb3c-522a-4ebc-9e21-1ba34f192d1f
5,2021,ロッテ,57,123,105,6,10,2,0,2,18.0,4,0,1.0,14,0,4,0.0,0,52,1,.095,.128,.171,.300,f209fb3c-522a-4ebc-9e21-1ba34f192d1f
6,2022,ロッテ,24,10,9,2,1,1,0,0,2.0,0,0,0.0,1,0,0,0.0,0,3,0,.111,.111,.222,.333,f209fb3c-522a-4ebc-9e21-1ba34f192d1f
7,通算：7年,通算：7年,207,423,377,27,67,11,3,2,90.0,18,0,1.0,32,0,14,2.0,0,120,8,.178,.207,.239,.446,f209fb3c-522a-4ebc-9e21-1ba34f192d1f
0,2017,ロッテ,8,9,8,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0.0,0,2,1,0.0,0.0,0.0,0.0,04a51944-caa4-48fc-b8ee-73ecb4c66896
1,2018,ロッテ,2,3,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,04a51944-caa4-48fc-b8ee-73ecb4c66896
2,2019,ロッテ,34,73,54,5,9,0,0,1,12.0,2,0,0.0,10,0,4,0.0,5,20,0,0.167,0.286,0.222,0.508,04a51944-caa4-48fc-b8ee-73ecb4c66896
3,2020,ロッテ,56,129,106,6,17,1,0,0,18.0,9,0,0.0,15,0,5,0.0,3,31,2,0.16,0.219,0.17,0.389,04a51944-caa4-48fc-b8ee-73ecb4c66896
4,2021,ロッテ,43,65,49,3,7,1,0,1,11.0,4,0,1.0,10,0,6,0.0,0,12,4,0.143,0.236,0.224,0.431,04a51944-caa4-48fc-b8ee-73ecb4c66896
5,2022,ロッテ,34,23,19,1,3,0,0,0,3.0,0,0,0.0,4,0,0,0.0,0,4,1,0.158,0.158,0.158,0.316,04a51944-caa4-48fc-b8ee-73ecb4c66896
6,通算：6年,通算：6年,177,302,239,15,36,2,0,2,44.0,16,0,1.0,40,0,15,0.0,8,69,8,0.151,0.225,0.184,0.409,04a51944-caa4-48fc-b8ee-73ecb4c66896
0,2014,西武,22,36,32,1,6,2,0,0,8.0,2,0,0.0,3,0,0,0.0,1,7,0,.188,.212,.250,.462,2b780c62-9ebd-4971-9ccd-088e573625e0
1,2015,西武,36,54,50,3,12,0,0,1,15.0,5,0,0.0,1,0,3,0.0,0,10,1,.240,.283,.300,.583,2b780c62-9ebd-4971-9ccd-088e573625e0
2,2016,西武,47,79,66,3,15,0,0,0,15.0,5,0,0.0,2,0,9,0.0,2,18,2,.227,.338,.227,.565,2b780c62-9ebd-4971-9ccd-088e573625e0
3,2017,西武,68,172,144,19,33,6,1,0,41.0,9,0,0.0,12,0,10,1.0,6,28,1,.229,.306,.285,.591,2b780c62-9ebd-4971-9ccd-088e573625e0
4,2018,西武,52,108,92,10,25,3,0,3,37.0,7,0,1.0,7,1,7,0.0,1,17,3,.272,.327,.402,.729,2b780c62-9ebd-4971-9ccd-088e573625e0
5,2019,西武,36,78,61,8,16,3,1,1,24.0,7,0,0.0,6,0,9,0.0,2,12,1,.262,.375,.393,.768,2b780c62-9ebd-4971-9ccd-088e573625e0
6,2020,西武,29,65,56,1,6,1,0,0,7.0,3,0,0.0,7,0,1,0.0,1,7,4,.107,.138,.125,.263,2b780c62-9ebd-4971-9ccd-088e573625e0
7,2021,西武,34,55,42,3,5,1,0,1,9.0,2,0,0.0,7,0,4,0.0,2,5,0,.119,.229,.214,.443,2b780c62-9ebd-4971-9ccd-088e573625e0
8,2022,西武,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,----,----,----,----,2b780c62-9ebd-4971-9ccd-088e573625e0
9,通算：9年,通算：9年,325,647,543,48,118,16,2,6,156.0,40,0,1.0,45,1,43,1.0,15,104,12,.217,.292,.287,.580,2b780c62-9ebd-4971-9ccd-088e573625e0
0,2014,西武,41,92,80,14,22,6,0,6,46.0,15,0,0.0,0,0,12,0.0,0,22,1,0.275,0.37,0.575,0.945,5d051158-8c96-414b-8985-74a48439bf33
1,2015,西武,138,531,474,51,136,33,1,17,222.0,68,0,4.0,0,3,44,3.0,9,143,5,0.287,0.357,0.468,0.825,5d051158-8c96-414b-8985-74a48439bf33
2,2016,西武,107,392,349,43,102,20,0,10,152.0,46,1,1.0,0,1,42,0.0,0,96,3,0.292,0.367,0.436,0.803,5d051158-8c96-414b-8985-74a48439bf33
3,2017,西武,38,145,124,16,42,8,3,2,62.0,18,3,1.0,0,0,21,0.0,0,24,4,0.339,0.434,0.5,0.934,5d051158-8c96-414b-8985-74a48439bf33
4,2018,西武,136,552,473,67,130,34,2,16,216.0,80,7,2.0,0,7,70,2.0,2,105,3,0.275,0.366,0.457,0.823,5d051158-8c96-414b-8985-74a48439bf33
5,2019,西武,135,573,492,96,162,34,2,23,269.0,105,3,2.0,1,6,72,3.0,2,89,9,0.329,0.413,0.547,0.959,5d051158-8c96-414b-8985-74a48439bf33
6,2020,西武,104,405,358,46,90,15,2,9,136.0,38,4,2.0,2,4,38,0.0,3,67,7,0.251,0.325,0.38,0.705,5d051158-8c96-414b-8985-74a48439bf33
7,2021,西武,125,520,431,70,133,32,2,11,202.0,41,5,2.0,1,3,79,3.0,6,65,4,0.309,0.42,0.469,0.889,5d051158-8c96-414b-8985-74a48439bf33
8,2022,西武,102,412,366,45,92,21,3,8,143.0,38,2,1.0,3,1,41,0.0,1,66,11,0.251,0.328,0.391,0.718,5d051158-8c96-414b-8985-74a48439bf33
9,通算：9年,通算：9年,926,3622,3147,448,909,203,15,102,1448.0,449,25,15.0,7,25,419,11.0,23,677,47,0.289,0.374,0.46,0.834,5d051158-8c96-414b-8985-74a48439bf33
0,2022,西武,26,71,58,3,9,2,0,1,14.0,4,0,0.0,3,1,9,1.0,0,16,1,0.155,0.265,0.241,0.506,569d4caa-8bc7-4d56-a726-4ccb22991739
1,通算：1年,通算：1年,26,71,58,3,9,2,0,1,14.0,4,0,0.0,3,1,9,1.0,0,16,1,0.155,0.265,0.241,0.506,569d4caa-8bc7-4d56-a726-4ccb22991739
0,2020,西武,17,43,38,5,7,0,0,2,13.0,5,1,0.0,1,0,4,0.0,0,14,2,0.184,0.262,0.342,0.604,f644984a-bfb1-4991-ad34-6c0388160fd7
1,2021,西武,35,72,65,6,14,2,0,1,19.0,8,0,0.0,2,2,3,0.0,0,19,4,0.215,0.243,0.292,0.535,f644984a-bfb1-4991-ad34-6c0388160fd7
2,NPB：2年,NPB：2年,52,115,103,11,21,2,0,3,32.0,13,1,0.0,3,2,7,0.0,0,33,6,0.204,0.25,0.311,0.561,f644984a-bfb1-4991-ad34-6c0388160fd7
0,2022,西武,11,32,29,3,4,0,1,0,6.0,2,0,1.0,1,0,2,0.0,0,7,1,0.138,0.194,0.207,0.4,948adf67-1d28-47d3-8804-90557b52273a
1,通算：1年,通算：1年,11,32,29,3,4,0,1,0,6.0,2,0,1.0,1,0,2,0.0,0,7,1,0.138,0.194,0.207,0.4,948adf67-1d28-47d3-8804-90557b52273a
0,2022,西武,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,745c11af-4a42-4543-b173-7d391096822a
1,通算：1年,通算：1年,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,745c11af-4a42-4543-b173-7d391096822a
0,2021,西武,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,.---,.---,.---,.---,e8abe2f2-d960-486c-b4fd-37ee7209c74a
1,2022,西武,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,.---,.---,.---,.---,e8abe2f2-d960-486c-b4fd-37ee7209c74a
2,通算：2年,通算：2年,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,.---,.---,.---,.---,e8abe2f2-d960-486c-b4fd-37ee7209c74a
0,2021,徳島,41,66,52,7,12,2,0,0,,4,3,,5,0,9,,0,19,1,0.231,0.344,0.269,,42fbbdc9-51d4-49b7-b4e9-b240eb772dbc
1,通算：1年,通算：1年,41,66,52,7,12,2,0,0,,4,3,,5,0,9,,0,19,1,0.231,0.344,0.269,,42fbbdc9-51d4-49b7-b4e9-b240eb772dbc
0,2019,楽天,55,112,96,10,21,2,0,1,26.0,6,1,0.0,8,0,7,0.0,1,23,2,0.219,0.279,0.271,0.55,0dc819bf-05da-48c3-b71e-12f2b962fc72
1,2020,楽天,67,164,130,17,26,10,0,2,42.0,16,0,1.0,11,3,18,0.0,2,38,2,0.2,0.301,0.323,0.624,0dc819bf-05da-48c3-b71e-12f2b962fc72
2,2021,楽天,107,281,240,25,45,4,0,4,61.0,23,1,1.0,16,1,17,0.0,7,64,2,0.188,0.26,0.254,0.515,0dc819bf-05da-48c3-b71e-12f2b962fc72
3,2022,楽天,71,182,145,10,31,4,0,3,44.0,18,1,0.0,13,0,21,1.0,3,46,3,0.214,0.325,0.303,0.629,0dc819bf-05da-48c3-b71e-12f2b962fc72
4,通算：4年,通算：4年,300,739,611,62,123,20,0,10,173.0,63,3,2.0,48,4,63,1.0,13,171,9,0.201,0.288,0.283,0.571,0dc819bf-05da-48c3-b71e-12f2b962fc72
0,2006,西武,54,146,138,10,25,4,1,3,40.0,14,0,0.0,6,0,2,0.0,0,33,6,0.181,0.193,0.29,0.483,6dd89a93-b7a0-4156-a535-98b2931d3934
1,2007,西武,28,50,46,3,8,1,1,1,14.0,7,0,0.0,1,1,2,0.0,0,19,0,0.174,0.204,0.304,0.508,6dd89a93-b7a0-4156-a535-98b2931d3934
2,2008,西武,46,68,64,5,8,4,0,0,12.0,5,0,1.0,1,1,2,0.0,0,30,0,0.125,0.149,0.188,0.337,6dd89a93-b7a0-4156-a535-98b2931d3934
3,2009,西武,112,306,273,22,60,15,0,3,84.0,25,1,0.0,14,3,15,1.0,1,75,5,0.22,0.26,0.308,0.568,6dd89a93-b7a0-4156-a535-98b2931d3934
4,2010,西武,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,6dd89a93-b7a0-4156-a535-98b2931d3934
5,2011,西武,122,365,317,20,69,7,1,2,84.0,22,4,1.0,33,3,11,0.0,1,79,6,0.218,0.244,0.265,0.509,6dd89a93-b7a0-4156-a535-98b2931d3934
6,2012,西武,139,414,360,23,70,12,1,0,84.0,23,0,2.0,35,1,17,0.0,1,74,9,0.194,0.232,0.233,0.466,6dd89a93-b7a0-4156-a535-98b2931d3934
7,2013,西武,141,468,413,28,89,16,0,5,120.0,43,1,2.0,19,2,30,2.0,4,62,14,0.215,0.274,0.291,0.564,6dd89a93-b7a0-4156-a535-98b2931d3934
8,2014,西武,125,423,381,31,77,13,1,7,113.0,36,0,2.0,20,3,17,0.0,2,74,10,0.202,0.238,0.297,0.535,6dd89a93-b7a0-4156-a535-98b2931d3934
9,2015,西武,133,443,399,31,84,16,0,4,112.0,35,0,0.0,22,2,16,0.0,4,87,7,0.211,0.247,0.281,0.528,6dd89a93-b7a0-4156-a535-98b2931d3934
10,2016,西武,117,326,294,19,64,10,1,1,79.0,22,0,1.0,19,0,13,0.0,0,48,12,0.218,0.251,0.269,0.52,6dd89a93-b7a0-4156-a535-98b2931d3934
11,2017,西武,104,310,267,32,67,11,0,5,93.0,30,2,1.0,23,4,8,0.0,8,45,6,0.251,0.289,0.348,0.638,6dd89a93-b7a0-4156-a535-98b2931d3934
12,2018,西武,47,135,129,10,32,8,0,0,40.0,9,0,0.0,3,0,2,0.0,1,30,3,0.248,0.265,0.31,0.575,6dd89a93-b7a0-4156-a535-98b2931d3934
13,2019,巨人,58,138,126,17,33,4,0,6,55.0,26,0,0.0,2,1,7,1.0,2,28,4,0.262,0.309,0.437,0.746,6dd89a93-b7a0-4156-a535-98b2931d3934
14,2020,巨人,56,114,100,4,18,2,0,1,23.0,7,0,0.0,3,1,8,2.0,2,23,3,0.18,0.252,0.23,0.482,6dd89a93-b7a0-4156-a535-98b2931d3934
15,2021,巨人,44,54,48,4,9,0,0,1,12.0,7,0,0.0,1,1,4,1.0,0,17,0,0.188,0.245,0.25,0.495,6dd89a93-b7a0-4156-a535-98b2931d3934
16,2021,楽天,51,124,105,11,23,3,0,3,35.0,8,0,1.0,10,1,7,0.0,1,24,3,0.219,0.272,0.333,0.605,6dd89a93-b7a0-4156-a535-98b2931d3934
17,'21計,楽天,95,178,153,15,32,3,0,4,47.0,15,0,1.0,11,2,11,1.0,1,41,3,0.209,0.264,0.307,0.571,6dd89a93-b7a0-4156-a535-98b2931d3934
18,2022,楽天,98,288,253,21,60,4,0,4,76.0,18,0,3.0,15,0,18,0.0,2,52,10,0.237,0.293,0.3,0.593,6dd89a93-b7a0-4156-a535-98b2931d3934
19,通算：17年,通算：17年,1476,4173,3714,291,796,130,6,46,1076.0,337,8,14.0,227,24,179,7.0,29,800,98,0.214,0.254,0.29,0.544,6dd89a93-b7a0-4156-a535-98b2931d3934
0,2018,巨人,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,----,----,----,----,b2293657-7e27-48fa-95c8-3832966c3621
1,2019,巨人,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,----,----,----,----,b2293657-7e27-48fa-95c8-3832966c3621
2,2020,楽天,9,18,15,5,6,0,0,1,9.0,4,0,0.0,2,0,1,0.0,0,7,0,.400,.438,.600,1.038,b2293657-7e27-48fa-95c8-3832966c3621
3,2021,楽天,31,43,38,2,10,2,0,2,18.0,3,0,0.0,2,0,3,0.0,0,9,0,.263,.317,.474,.791,b2293657-7e27-48fa-95c8-3832966c3621
4,2022,楽天,18,19,17,2,2,0,0,0,2.0,1,0,0.0,0,0,1,0.0,1,7,0,.118,.211,.118,.328,b2293657-7e27-48fa-95c8-3832966c3621
5,通算：5年,通算：5年,60,80,70,9,18,2,0,3,29.0,8,0,0.0,4,0,5,0.0,1,23,0,.257,.316,.414,.730,b2293657-7e27-48fa-95c8-3832966c3621
0,2022,楽天,5,12,10,2,2,0,0,1,5.0,1,0,0.0,0,0,2,0.0,0,4,1,0.2,0.333,0.5,0.833,1e158de8-359b-4049-b486-064acc61705d
1,通算：1年,通算：1年,5,12,10,2,2,0,0,1,5.0,1,0,0.0,0,0,2,0.0,0,4,1,0.2,0.333,0.5,0.833,1e158de8-359b-4049-b486-064acc61705d
0,2018,楽天,12,24,23,3,4,0,1,0,6.0,2,1,0.0,0,0,1,0.0,0,1,0,0.174,0.208,0.261,0.469,7f547673-44b0-464e-942b-10f11bbee1e1
1,2019,楽天,65,140,122,6,19,2,2,0,25.0,13,0,0.0,11,0,5,1.0,2,41,2,0.156,0.202,0.205,0.406,7f547673-44b0-464e-942b-10f11bbee1e1
2,2020,楽天,10,8,7,0,0,0,0,0,0.0,0,0,0.0,1,0,0,0.0,0,4,0,0.0,0.0,0.0,0.0,7f547673-44b0-464e-942b-10f11bbee1e1
3,2022,楽天,5,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,7f547673-44b0-464e-942b-10f11bbee1e1
4,通算：4年,通算：4年,92,173,153,9,23,2,3,0,31.0,15,1,0.0,12,0,6,1.0,2,46,2,0.15,0.193,0.203,0.395,7f547673-44b0-464e-942b-10f11bbee1e1
0,2018,楽天,4,5,5,1,1,0,0,0,1.0,0,1,0.0,0,0,0,0.0,0,2,0,0.2,0.2,0.2,0.4,e0febc3f-500d-4b46-b14d-542094f8d2e8
1,2019,楽天,4,7,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,5,0,0.0,0.0,0.0,0.0,e0febc3f-500d-4b46-b14d-542094f8d2e8
2,2020,楽天,18,24,23,1,4,1,0,0,5.0,1,0,0.0,1,0,0,0.0,0,13,0,0.174,0.174,0.217,0.391,e0febc3f-500d-4b46-b14d-542094f8d2e8
3,2022,楽天,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,e0febc3f-500d-4b46-b14d-542094f8d2e8
4,通算：4年,通算：4年,27,37,36,2,5,1,0,0,6.0,1,1,0.0,1,0,0,0.0,0,20,0,0.139,0.139,0.167,0.306,e0febc3f-500d-4b46-b14d-542094f8d2e8
